:ID,:LABEL,name
Q50268335,GPP,hexameric LMAN1:MCFD2 [ER to Golgi transport vesicle membrane]
Q50268341,GPP,LMAN1 hexamer [ER to Golgi transport vesicle membrane]
Q50268364,GPP,COPII cargo:receptors:SEC23:SEC24:SEC13:SEC31:SEC23IP:v-SNAREs:TRAPPCII:RAB1:GTP [COPII-coated ER to Golgi transport vesicle]
Q50268373,GPP,RAB1:GTP [endoplasmic reticulum-Golgi intermediate compartment membrane]
Q50268386,GPP,ER-to-ERGIC v-SNARES [endoplasmic reticulum-Golgi intermediate compartment membrane]
Q50268397,GPP,Alpha-1(VII) chains [endoplasmic reticulum-Golgi intermediate compartment membrane]
Q50268441,GPP,ARF:GTP [cytosol]
Q50268445,GPP,tetrameric coatomer complex [cytosol]
Q50268464,GPP,TMED10 dimer [endoplasmic reticulum-Golgi intermediate compartment membrane]
Q50268500,GPP,tetrameric coatomer complex [transport vesicle]
Q50268538,GPP,COPZ1,2 [Golgi membrane]
Q50268543,GPP,RAB1 [Golgi membrane]
Q50268560,GPP,TMED2:TMED10 tetramer:GPI-CD59, GPI-FOLR1 [Golgi membrane]
Q50268587,GPP,glyco-Lutropin [Golgi lumen]
Q50268638,GPP,LARGE;GYLTL1B
Q50268649,GPP,SUMO2:UBA2 [nucleoplasm]
Q50268657,GPP,UBE2I:SUMO2,UBE2I:SUMO3 [nucleoplasm]
Q50268665,GPP,p14-ARF:MDM2 [nucleoplasm]
Q50268672,GPP,3SUMO1:FOXL2 [nucleoplasm]
Q50268690,GPP,SMC5-SMC6 Complex [nucleoplasm]
Q50268705,GPP,3SUMO1:RAD52 [nucleoplasm]
Q50268719,GPP,SUMO1:SATB1 [nucleoplasm]
Q50268722,GPP,SUMO1:HDAC4 [nucleoplasm]
Q50268741,GPP,SUMO1:HNRNPC [nucleoplasm]
Q50268748,GPP,SUMO2,3:Chromosome passenger complex [cytosol]
Q50268758,GPP,SUMO1:TOP2A [nucleoplasm]
Q50268769,GPP,BAP1-interacting core complex [nucleoplasm]
Q50268795,GPP,Ub-Lys [cytosol]
Q50268796,GPP,UCHL1,UCHL3:Ub [cytosol]
Q50268807,GPP,TGFB1: p-TGFBR: I-SMAD7 [plasma membrane]
Q50268817,GPP,USP7:TP53,MDM2,MDM4,FOXO4,PTEN [nucleoplasm]
Q50268839,GPP,USP3,SAGA:Histone H2A,Histone H2B [nucleoplasm]
Q50268853,GPP,USP8:K48polyUb-RNF128:OTUB1 [cytosol]
Q50268875,GPP,SMAD7:SMURF2:Ub-TGFBR1 [plasma membrane]
Q50268891,GPP,USP17 [cytosol]
Q50268931,GPP,USP11:NFKBIA [cytosol]
Q50268940,GPP,K63polyUb-BECN1,K63polyUb-USP10 [cytosol]
Q50269008,GPP,RibC-AXIN [cytosol]
Q50269020,GPP,USP4:PolyUb-TRAF2, PolyUb-TRAF6 [cytosol]
Q50269026,GPP,USP44:CDC20 [nucleoplasm]
Q50269035,GPP,USP49:Histone H2B [nucleoplasm]
Q50269048,GPP,UBE2D1,ESR1 [nucleoplasm]
Q50269096,GPP,K63polyUb-histone H2A [nucleoplasm]
Q50269110,GPP,ubiquitin adenylate [cytosol]
Q50269127,GPP,Ub:E2 (UBA6 substrate) [cytosol]
Q50269142,GPP,Ub-conjugated E2 enzyme (UBA1 substrate) [nucleoplasm]
Q50269144,GPP,Ub:UBE2L3 [cytosol]
Q50269160,GPP,RNF20:RNF40 [nucleoplasm]
Q50269181,GPP,US11:HLA [endoplasmic reticulum membrane]
Q50269224,GPP,GGC-RABs:GDP [cytosol]
Q50269241,GPP,detyr-alpha tubulin:beta tubulin [cytosol]
Q50269245,GPP,beta-tubulin [cytosol]
Q50269264,GPP,AcM-UBE2F:NEDD8-UBA3:NAE1:NEDD8 [cytosol]
Q50269266,GPP,NEDD8-AcM-UBE2F [cytosol]
Q50269288,GPP,CRL E3 ubiquitin ligase:COMMDs:CCDC22 [cytosol]
Q50269306,GPP,COMMDs [nucleoplasm]
Q50269308,GPP,CRL4 E3 ubiquitin ligase:COMMDs:CCDC22 [nucleoplasm]
Q50269318,GPP,NEDD8-AcM-UBE2M [nucleoplasm]
Q50269327,GPP,NEDD8-CRL4 E3 ligase complex [nucleoplasm]
Q50269335,GPP,NEDD8-CRL5 E3 ubiquitin ligase:COMMDs:CCDC22:DCUN1Ds [cytosol]
Q50269338,GPP,NEDD8-CUL5 [cytosol]
Q50269344,GPP,NEDD8-CUL9:RBX1 [cytosol]
Q50269379,GPP,COP9 signalosome complex subunit 7 [cytosol]
Q50269383,GPP,RBX1:NEDD8-CUL2:EloB,C:VHL:COMMDs:CCDC22:DCUN1D1,2,4,5 [cytosol]
Q50269391,GPP,NUB1 [cytosol]
Q50269441,GPP,TIMM17 [mitochondrial inner membrane]
Q50269444,GPP,PAM Complex [mitochondrial inner membrane]
Q50269451,GPP,Precursor Cargo of TIMM23 SORT [mitochondrial inner membrane]
Q50269456,GPP,Cargo of TIMM23 SORT [mitochondrial inner membrane]
Q50269463,GPP,Precursor Cargo of TIMM23 PAM [mitochondrial inner membrane]
Q50269469,GPP,Cargo of TIMM23 PAM [mitochondrial inner membrane]
Q50269485,GPP,Exocyst Complex [plasma membrane]
Q50269498,GPP,Des-acyl Ghrelin [extracellular region]
Q50269510,GPP,ENPEP Dimer [plasma membrane]
Q50269521,GPP,hTCF-4 [nucleoplasm]
Q50269534,GPP,FFAR4 ligands [extracellular region]
Q50269541,GPP,INHBs [extracellular region]
Q50269564,GPP,IGF:IGFBP3:ALS [extracellular region]
Q50269579,GPP,IRE1:BiP [endoplasmic reticulum membrane]
Q50269592,GPP,SEC61 translocon [cytosol]
Q50269627,GPP,SFTPAs [endoplasmic reticulum membrane]
Q50269675,GPP,SFTPA1 trimer [lamellar body]
Q50269698,GPP,SLC34A1,2 [plasma membrane]
Q50269711,GPP,SIAH1:UBE2L6:Ub-SNCA [cytosol]
Q50269718,GPP,SNCAIP:SNCAs [cytosol]
Q50269741,GPP,Insulin_Glargine [extracellular region]
Q50269748,GPP,Insulin Glulisine (Apidra) [extracellular region]
Q50269753,GPP,Localized amyloid fibril main peptide chains [extracellular region]
Q50269759,GPP,Double-stranded DNA and chromatin [extracellular region]
Q50269766,GPP,Histone H3 [extracellular region]
Q50269780,GPP,ATG5:ATG12:LC3:K48polyUB Mitophagy Substrates:SQSTM1 [phagocytic vesicle]
Q50269782,GPP,p-S17-FUNDC1:LC3 [mitochondrial outer membrane]
Q50269790,GPP,Myosin Light Chain [cytosol]
Q50269797,GPP,Troponin Complex [cytosol]
Q50269806,GPP,Tropomodulin [cytosol]
Q50269816,GPP,Troponin C:Calcium Complex [cytosol]
Q50269818,GPP,ATP Bound Myosin Complex [cytosol]
Q50269847,GPP,ATP Bound Smooth Muscle Myosin Complex [cytosol]
Q50269855,GPP,KCNK dimers [plasma membrane]
Q50269860,GPP,TASK 1 homomer [plasma membrane]
Q50269865,GPP,FGF11-14 [cytosol]
Q50269881,GPP,CACNB1-4 [plasma membrane]
Q50269888,GPP,KCND tetramer [plasma membrane]
Q50269891,GPP,KCND1,2,3 [plasma membrane]
Q50269928,GPP,FKBP1B tetramer [sarcoplasmic reticulum membrane]
Q50269997,GPP,Empty Acetylcholine Synaptic Vesicle [cytosol]
Q50270028,GPP,NAEs [lysosomal lumen]
Q50270032,GPP,NAAA dimer [lysosomal lumen]
Q50270040,GPP,Acetylcholine Receptor (homomeric) [plasma membrane]
Q50270072,GPP,Ca permeable AMPA receptors [endocytic vesicle membrane]
Q50270091,GPP,CaMKII subunits delta/gamma [endocytic vesicle membrane]
Q50270103,GPP,AP2A [endocytic vesicle membrane]
Q50270105,GPP,GRIP1/GRIP2 [cytosol]
Q50270124,GPP,Ca impermeable AMPA receptor ligand complex [plasma membrane]
Q50270125,GPP,NMDA receptor-Mg complex
Q50270151,GPP,Edited GRIK1 and GRIK2 heteroteramer [plasma membrane]
Q50270176,GPP,GRIK3 homomer glutamate complex [plasma membrane]
Q50270184,GPP,GABR heteropentamers:GABA [plasma membrane]
Q50270202,GPP,G-protein alpha (i):GTP:Adenylate cyclase [plasma membrane]
Q50270213,GPP,GABA B receptor G-protein beta-gamma complex [plasma membrane]
Q50270222,GPP,Kir heterotetramers [plasma membrane]
Q50270251,GPP,2xHTR3A:3xHTR3C [plasma membrane]
Q50270273,GPP,ATP sensitive Potassium channels [plasma membrane]
Q50270277,GPP,Octamer of Voltage gated K+ channels [plasma membrane]
Q50270308,GPP,TASK1/3 heterodimer [plasma membrane]
Q50270311,GPP,TALK 1and 2 [plasma membrane]
Q50270322,GPP,NLGN dimers [plasma membrane]
Q50270337,GPP,NRXNs:SYT [plasma membrane]
Q50270349,GPP,NRXNs:STX1A:MUNC18:MINT1,2,(3) [plasma membrane]
Q50270359,GPP,NMDA receptor complex:DLG2,DLG3,DLG4 [plasma membrane]
Q50270363,GPP,SHANK1,2,3 [cytosol]
Q50270371,GPP,HOMER1,2,3 [cytosol]
Q50270378,GPP,HOMER1,2,3 dimer [cytosol]
Q50270388,GPP,NMDA receptor complex:DLG2,DLG3,DLG4:SPAR [plasma membrane]
Q50270449,GPP,SALM3:LAR-RPTPs [plasma membrane]
Q50270462,GPP,TFB2M gene:NRF1:p-PPARGC1A:NRF2 [nucleoplasm]
Q50270464,GPP,TFAM gene:NRF1:NRF2:PPRC1 [nucleoplasm]
Q50270525,GPP,ARF4:GDP [cytosol]
Q50270528,GPP,ARF4:GTP [cytosol]
Q50270532,GPP,ARF4:GTP:VxPx-containing ciliary membrane proteins [Golgi membrane]
Q50270534,GPP,ASAP1 dimer [cytosol]
Q50270556,GPP,exocyst complex:RAB8A:GTP:RAB3IP:RAB11:GTP:RAB11FIP3 dimer:ASAP1 dimer:VxPx-containing ciliary membrane proteins [Golgi-associated vesicle membrane]
Q50270579,GPP,RAB3IP:BBSome [ciliary basal body]
Q50270593,GPP,RP2:ARL3:GTP:UNC119B [cilium]
Q50270617,GPP,IFT20:TRIP11 [Golgi membrane]
Q50270624,GPP,KIF17 dimer:TNPO1 [cilium]
Q50270658,GPP,Kinesin-2 [ciliary tip]
Q50270674,GPP,active dynein-2 motors [cilium]
Q50270723,GPP,DISC:procaspase-8 [plasma membrane]
Q50270743,GPP,Calcineurin B complex [cytosol]
Q50270762,GPP,Bcl2:BH3-only protein complex [mitochondrial outer membrane]
Q50270779,GPP,CASP7(2-303) dimer [cytosol]
Q50270796,GPP,SMAC:XIAP
Q50270808,GPP,active caspase-6 [nucleoplasm]
Q50270872,GPP,K48pUb- BIRC2,3,4 [cytosol]
Q50270925,GPP,EGF-like ligands:Phospho-EGFR (- Y992) [plasma membrane]
Q50270933,GPP,EGF-like ligands:p-6Y-EGFR:p-Y371-CBL [plasma membrane]
Q50270935,GPP,SPRY1/2 [cytosol]
Q50270953,GPP,SPRY1/2 [plasma membrane]
Q50270966,GPP,EGF:p-6Y-EGFR:CBL:Beta-Pix:CDC42:GTP [plasma membrane]
Q50270975,GPP,EGF-like ligands:p-6Y-EGFR:p-Y371-CBL:Ub-CIN85:Endophilin:Epsin:Eps15L1:Eps15 [plasma membrane]
Q50271026,GPP,Activated FGFR1:SHC1 [plasma membrane]
Q50271031,GPP,Activated FGFR1:p-8T-FRS2 [plasma membrane]
Q50271035,GPP,PPA2A (A:C):S112/S115 p-SPRY2 [cytosol]
Q50271050,GPP,PPA2A (A:C):Y55/Y227 p-SPRY2:GRB2 [plasma membrane]
Q50271054,GPP,Ub-(Y55/Y227)p-SPRY2 [plasma membrane]
Q50271061,GPP,hnRNPH1:hnPNPF:RBFOX2 [nucleoplasm]
Q50271074,GPP,FGFR2b short homodimer bound to FGF [plasma membrane]
Q50271076,GPP,FGFBP:FGF [extracellular region]
Q50271079,GPP,FGF2,7,10,22 [extracellular region]
Q50271083,GPP,FGFR2c homodimer bound to FGF [plasma membrane]
Q50271106,GPP,Activated FGFR2:SHC1 [plasma membrane]
Q50271111,GPP,Ub-Activated FGFR2 complex:Ub-p-FRS2 [plasma membrane]
Q50271118,GPP,FGFR3c homodimer bound to FGF [plasma membrane]
Q50271164,GPP,Activated FGFR4:SHC1 [plasma membrane]
Q50271182,GPP,Subtilisin/kexin convertase (Calcium dependant) [Golgi lumen]
Q50271190,GPP,pro-beta-NGF homodimer [extracellular region]
Q50271234,GPP,Active Caspase-2 heterotetramer [cytosol]
Q50271269,GPP,NGF ligand:p75NTR:Phospho-IRAK1:TRAF6:p62:Phospho-IKK-beta [plasma membrane]
Q50271273,GPP,Ubiquitinated phospho-IkB [cytosol]
Q50271279,GPP,RHOA:GDP:ARHGDIA [plasma membrane]
Q50271285,GPP,NGFR:RTN4R [plasma membrane]
Q50271306,GPP,beta-NGF dimer:TrkA receptor dimer [plasma membrane]
Q50271310,GPP,Activated TrkA receptor complex [endosome membrane]
Q50271360,GPP,Active TrkA receptor:FRS2 complex [endosome membrane]
Q50271375,GPP,RAP1:GTP:B-Raf complex [endosome membrane]
Q50271394,GPP,Rap1-GTP complex [plasma membrane]
Q50271398,GPP,p-S,T-BRAF complex [cytosol]
Q50271436,GPP,p-Y-IRS1,p-Y-IRS2:PI3K [cytosol]
Q50271437,GPP,PI3K-containing complexes [cytosol]
Q50271441,GPP,Activated FGFR:p-FRS2:p-PTPN11 [plasma membrane]
Q50271474,GPP,ATP6V0C hexamer [endosome membrane]
Q50271491,GPP,PDGF-D chain precursor dimer [endoplasmic reticulum lumen]
Q50271492,GPP,PDGF-C chain precursor dimer [endoplasmic reticulum lumen]
Q50271528,GPP,serine-type endopeptidases involved in novel PDGF processing [extracellular region]
Q50271559,GPP,PDGF AB or BB homodimers [extracellular region]
Q50271606,GPP,VEGF dimer [extracellular region]
Q50271614,GPP,VEGFD dimer [extracellular region]
Q50271617,GPP,PGF dimer [extracellular region]
Q50271624,GPP,VEGFR2:VEGFA,C,D [plasma membrane]
Q50271664,GPP,Activated ROCK1,ROCK2 [cytosol]
Q50271681,GPP,VEGFA:p-6Y-VEGFR2:p-SHB:p-7Y-PTK2:SRC-1:HSP90:p-Y31,Y118-PXN [plasma membrane]
Q50271718,GPP,2 x p-VAV family:PIP3:RAC1:GTP:PAK 1-3 [plasma membrane]
Q50271737,GPP,VEGFA dimer:p-6Y-VEGFR2 dimer:NCK1,NCK2:p-S21,Y420-FYN [plasma membrane]
Q50271746,GPP,PAK2 dimer:CDC42:GTP [plasma membrane]
Q50271758,GPP,HSP27 oligomer:F-actin [cytosol]
Q50271768,GPP,p-PKC [cytosol]
Q50271770,GPP,DAG:active PKC:Ca+2 [plasma membrane]
Q50271779,GPP,KIT:sSCF dimer [plasma membrane]
Q50271792,GPP,GRB2:p-SHP2:p-KIT complex [plasma membrane]
Q50271823,GPP,PTPN6:p-c-Kit complex [plasma membrane]
Q50271864,GPP,ERBB2:ERBB4cyt2 heterodimer [plasma membrane]
Q50271874,GPP,p-Y877-ERBB2:ERBB4cyt1 heterodimers [plasma membrane]
Q50271881,GPP,EGF:p-6Y-EGFR:p-7Y,Y1112-ERBB2 [plasma membrane]
Q50271882,GPP,NRG1/2:p-10Y-ERBB3:p-Y,877-ERBB2 [plasma membrane]
Q50271894,GPP,p-S139,3Y-SHC1-1,p-S29,3Y-SHC1-2 [cytosol]
Q50271900,GPP,p-S139,3Y-SHC1-1,p-S29,3Y-SHC1-2:PTPN12 [cytosol]
Q50271941,GPP,NRG1/2:Ub-p-10Y-ERBB3:p-ERBB2 [plasma membrane]
Q50271948,GPP,NRGs/EGF-like ligands:ERBB4jmBcyt1 [plasma membrane]
Q50271951,GPP,ERBB4 homodimers [plasma membrane]
Q50271953,GPP,ERBB4cyt1 homodimers [plasma membrane]
Q50271972,GPP,ERBB4jmAcyt2ECD dimer [extracellular region]
Q50271980,GPP,ERBB4jmAcyt2m80 dimer [plasma membrane]
Q50272003,GPP,TAB2:NCOR1 [nucleoplasm]
Q50272027,GPP,ERBB4s80:ESR1:estrogen:PGR gene [nucleoplasm]
Q50272049,GPP,IGF1;2 [plasma membrane]
Q50272077,GPP,HPN heterodimer [plasma membrane]
Q50272085,GPP,HGF:MET dimer [plasma membrane]
Q50272109,GPP,HGF:p-4Y-MET dimer:p-Y194,Y397-PTK2:MyrG-p-Y419-SRC [plasma membrane]
Q50272123,GPP,HGF:p-4Y-MET:p-5Y-GAB1, HGF:p-4Y-MET:GRB2-1:p-5Y-GAB1:CRK,CRKL:RAPGEF1 [plasma membrane]
Q50272134,GPP,GGC-RAB4:GTP [recycling endosome membrane]
Q50272140,GPP,HGF:p-Y,1349,Y1356-MET dimer [plasma membrane]
Q50272163,GPP,HGF dimer:MonoUb-K,p-Y1234,Y1235,Y1349,Y1356-MET [plasma membrane]
Q50272177,GPP,MST1 dimer [extracellular region]
Q50272179,GPP,MST1R dimer [plasma membrane]
Q50272204,GPP,GADD34:PP1 [cytosol]
Q50272207,GPP,TGFB1:p-TGFBR:I-SMAD7:GADD34:PP1:ZFYVE9 [early endosome membrane]
Q50272236,GPP,p-2S-SMAD2/3:MTMR4 [early endosome membrane]
Q50272246,GPP,Tight Junction Complex:TGFBR1:PARD6A:RHOA [cell junction]
Q50272247,GPP,Tight Junction Complex:TGFB1:TGFBR2:TGFBR1:PARD6A:RHOA [cell junction]
Q50272261,GPP,Ligand Trap:BMP2 [extracellular region]
Q50272262,GPP,BMPRI dimer [plasma membrane]
Q50272275,GPP,SMAD1/5/8 [cytosol]
Q50272276,GPP,BMP:p-BMPR:Endofin:SMAD1/5/8 [early endosome membrane]
Q50272277,GPP,SMURF [cytosol]
Q50272279,GPP,I-SMAD:SMURF [cytosol]
Q50272282,GPP,BMP:p-BMPR:I-SMAD:SMURF [plasma membrane]
Q50272324,GPP,Activin A,AB,B:ACVR2A,B:p-ACVR1B [plasma membrane]
Q50272325,GPP,Activin AB,B:ACVR2A,B:p-ACVR1C [plasma membrane]
Q50272348,GPP,DARC:IL8 [plasma membrane]
Q50272356,GPP,Neuropeptides B/W receptor:neuropeptides B/W [plasma membrane]
Q50272364,GPP,Dynorphins [extracellular region]
Q50272369,GPP,CCR10:CCL27,28 [plasma membrane]
Q50272391,GPP,CXCR3 ligands [extracellular region]
Q50272396,GPP,CXCR4,7:CXCL12 [plasma membrane]
Q50272403,GPP,CCR3,4,5 [plasma membrane]
Q50272424,GPP,TACR1:TAC1(58-68) [plasma membrane]
Q50272461,GPP,PRLHR:PRLH peptides [plasma membrane]
Q50272474,GPP,GALR1-3 [plasma membrane]
Q50272475,GPP,GALR1-3:GAL [plasma membrane]
Q50272496,GPP,FPR2 ligands [extracellular region]
Q50272502,GPP,FPR3:FPR3 ligands [plasma membrane]
Q50272504,GPP,TRH [extracellular region]
Q50272561,GPP,ADRA1A,B,D [plasma membrane]
Q50272563,GPP,ADRA1A,B,D:ADR,NAd [plasma membrane]
Q50272593,GPP,Trace amine-associated receptor [plasma membrane]
Q50272601,GPP,GNRH ligands [extracellular region]
Q50272616,GPP,PTGER2,PTGER4 [plasma membrane]
Q50272624,GPP,PTGDR:PGD2 [plasma membrane]
Q50272626,GPP,PTGDR2:PGD2 [plasma membrane]
Q50272634,GPP,CYSLTR1,CYSLTR2 [plasma membrane]
Q50272652,GPP,P2RY10:LPA [plasma membrane]
Q50272667,GPP,HCAR2:HCAR2 ligands [plasma membrane]
Q50272697,GPP,LPPR4(LPPR1-3,5) [plasma membrane]
Q50272704,GPP,FFAR2 ligands [extracellular region]
Q50272728,GPP,SUCNR1:SUCCA [plasma membrane]
Q50272730,GPP,GPR35:Kynurenic acid [plasma membrane]
Q50272748,GPP,CGRP1 receptor:CGRP [plasma membrane]
Q50272768,GPP,GIPR:GIP(52-93) [plasma membrane]
Q50272771,GPP,GHRH receptor:GHRH [plasma membrane]
Q50272794,GPP,Frizzled receptors [plasma membrane]
Q50272807,GPP,GRM1-8 [plasma membrane]
Q50272824,GPP,TAS1R1:TAS1R3 [plasma membrane]
Q50272833,GPP,TAS1R2:TAS1R3:Sweet taste compounds [plasma membrane]
Q50272834,GPP,TAS2Rs [plasma membrane]
Q50272859,GPP,G-protein alpha (z):GTP [plasma membrane]
Q50272880,GPP,ARRB [cytosol]
Q50272918,GPP,Ligand:GPCR complexes that activate Gz:Heterotrimeric G-protein Gz (inactive) [plasma membrane]
Q50272949,GPP,Ligands of GPCRs that activate Gq/11 [extracellular region]
Q50272957,GPP,G-protein alpha (q/11):Trio family RhoGEFs [plasma membrane]
Q50272995,GPP,Olfactory receptor:G protein trimer [plasma membrane]
Q50273002,GPP,Opioid:MOR [plasma membrane]
Q50273014,GPP,Opioid:MOR:G protein-GTP complex [plasma membrane]
Q50273020,GPP,Activated PLC beta 1/4 [plasma membrane]
Q50273034,GPP,activated PDE1 dimers [cytosol]
Q50273052,GPP,DARPP-32 (and/or phosphorylated) [cytosol]
Q50273058,GPP,PP1A(Fe and Mn cofactors) [cytosol]
Q50273128,GPP,NMT1/2 [cytosol]
Q50273146,GPP,p-S478-RGS9-1:GNB5:RGS9BP [photoreceptor disc membrane]
Q50273164,GPP,CCND1:CREBBP [nucleoplasm]
Q50273167,GPP,E2F1/3:DP1/2 [nucleoplasm]
Q50273186,GPP,miR-200B/C RISC [cytosol]
Q50273193,GPP,miR-200B/C Nonendonucleolytic RISC [cytosol]
Q50273199,GPP,miR-449 RISC [cytosol]
Q50273209,GPP,NOTCH2 mRNA:miR-34 RISC [cytosol]
Q50273211,GPP,miR-150 Endonucleolytic RISC [cytosol]
Q50273218,GPP,miR-150 Nonendonucleolytic Minimal RISC [cytosol]
Q50273225,GPP,miR-206 Nonendonucleolytic RISC [cytosol]
Q50273239,GPP,miR-302A RISC [cytosol]
Q50273241,GPP,miR-302A Endonucleolytic RISC [cytosol]
Q50273255,GPP,NOTCH2 [Golgi membrane]
Q50273278,GPP,NOTCH4 [plasma membrane]
Q50273300,GPP,CNTN1:NOTCH1:DTX [plasma membrane]
Q50273323,GPP,TLE [nucleoplasm]
Q50273345,GPP,JAG1:NOTCH2 [plasma membrane]
Q50273352,GPP,NOTCH2 fragment:DLL/JAG [plasma membrane]
Q50273354,GPP,ADAM10:Zn2+ [plasma membrane]
Q50273357,GPP,MDK [extracellular region]
Q50273372,GPP,unglycosylated WNTs [endoplasmic reticulum lumen]
Q50273392,GPP,WNTs [extracellular region]
Q50273420,GPP,ubiquitinated phospho-beta-catenin:RBX1:SCF(beta-TrCP1) complex [cytosol]
Q50273421,GPP,p-AXIN:CK1alpha:GSK3B:phospho-APC (20 aa repeat region):PP2A:AMER1 complex [cytosol]
Q50273425,GPP,'canonical' WNT target genes [nucleoplasm]
Q50273431,GPP,TLE1 tetramer [nucleoplasm]
Q50273436,GPP,TLE4 tetramer [nucleoplasm]
Q50273438,GPP,'canonical' WNT target gene:TCF/LEF:TLE tetramer [nucleoplasm]
Q50273473,GPP,CTNNB1:AXIN:GSK3:CK1alpha:ub-APC:PP2A:AMER1 complex [cytosol]
Q50273492,GPP,TCF/LEF:CTNNB1:AXIN2 gene [nucleoplasm]
Q50273501,GPP,PYGO [nucleoplasm]
Q50273519,GPP,Nucleosome with H2BK121ub [nucleoplasm]
Q50273546,GPP,TLE1:HDAC1 [nucleoplasm]
Q50273549,GPP,CBY1:CTNNB1 [nucleoplasm]
Q50273554,GPP,YWHAZ:p-S20-CBY:CTNNB1 [nucleoplasm]
Q50273570,GPP,DVL [cytosol]
Q50273618,GPP,LRP5/6 [early endosome membrane]
Q50273628,GPP,PCP pathway WNTs [extracellular region]
Q50273632,GPP,WNT:FZD [plasma membrane]
Q50273645,GPP,RAC [cytosol]
Q50273649,GPP,ppDVL:DAAM1:PFN1 [cytosol]
Q50273661,GPP,WNT5A:FZD [plasma membrane]
Q50273678,GPP,WNT5A:FZD4:p-DVL2:ARRB2 [plasma membrane]
Q50273699,GPP,WNT/Ca2+ FZDs [plasma membrane]
Q50273758,GPP,'canonical' WNT target genes:TCF/LEF:CTNNB1 [nucleoplasm]
Q50273767,GPP,p-STK3:p-SAV1 [cytosol]
Q50273789,GPP,LATS [cytosol]
Q50273793,GPP,NPHP4:LATS [cytosol]
Q50273824,GPP,p-WWTR1:YWHAE [cytosol]
Q50273855,GPP,GLI1,2,3 [ciliary tip]
Q50273857,GPP,anterograde IFT regulators of Hh [cilium]
Q50273869,GPP,adenylate cyclases [plasma membrane]
Q50273877,GPP,p13S-GLI3:SUFU [ciliary base]
Q50273881,GPP,GLI1 gene:GLI3R [nucleoplasm]
Q50273884,GPP,p4S-GLI2:SUFU [ciliary base]
Q50273890,GPP,ub-pS-GLI1:SUFU [ciliary base]
Q50273897,GPP,Hh-Npp:GAS1:PTCH [ciliary membrane]
Q50273929,GPP,SPOP dimer [nucleoplasm]
Q50273931,GPP,ub-2p-GLI2,3:SPOP:CUL3:RBX1 [nucleoplasm]
Q50273955,GPP,RDH10,16,DHRS9,RDHE2 [endoplasmic reticulum membrane]
Q50273958,GPP,ALDH1A2 tetramer [cytosol]
Q50273974,GPP,RXRA:PPARD:atRA:FABP5 [nucleoplasm]
Q50273978,GPP,CDC42:GTP,RAC1:GTP:PAK3 [plasma membrane]
Q50273983,GPP,MAPK6,4 [nucleoplasm]
Q50274000,GPP,p-S MAPKAPK5 [cytosol]
Q50274036,GPP,NR2E1:(CoREST complex,ATN1,HDAC3,HDAC5,HDAC7) [nucleoplasm]
Q50274041,GPP,SALL4:NuRD:PTEN gene [nucleoplasm]
Q50274042,GPP,SALL4:NuRD [nucleoplasm]
Q50274045,GPP,PRC1.4,PRC2 (EZH2) core [nucleoplasm]
Q50274047,GPP,MECOM:(PRC1.4,PRC2 (EZH2) core) [nucleoplasm]
Q50274057,GPP,miR-17 RISC:VAPA mRNA [cytosol]
Q50274058,GPP,miR-17 RISC:CNOT6L mRNA [cytosol]
Q50274068,GPP,miR-19b [cytosol]
Q50274074,GPP,miR-20 Endonucleolytic RISC [cytosol]
Q50274099,GPP,miR-106 Endonucleolytic Minimal RISC [cytosol]
Q50274100,GPP,miR-106 [cytosol]
Q50274101,GPP,miR-106 RISC:PTEN mRNA [cytosol]
Q50274106,GPP,miR-205 Endonucleolytic RISC [cytosol]
Q50274139,GPP,Rho GTPases [cytosol]
Q50274147,GPP,PAK1:NF2 [plasma membrane]
Q50274148,GPP,FLNA [cytosol]
Q50274156,GPP,RHOA,RHOB,RHOC,RAC1:GTP:PKN1-3 [plasma membrane]
Q50274157,GPP,RHOA,RHOB,RHOC,RAC1:GTP:PKN1-3:PDPK1:PIP3 [plasma membrane]
Q50274167,GPP,Nucleosome with H3K9me3 [nucleoplasm]
Q50274174,GPP,p-T774-PKN1:AR:Androgen:KLK2,3 Gene:Nucleosome with p-T12, Me3K-10-H3:KDM4C [nucleoplasm]
Q50274198,GPP,RHOA,RHOB,RHOC,RAC1:GTP:CIT:KIF14:PRC1 [plasma membrane]
Q50274201,GPP,RHOA,RHOG,RAC1,CDC42:GTP [endoplasmic reticulum membrane]
Q50274223,GPP,CFTR dimer [lysosomal membrane]
Q50274228,GPP,GOPC:CFTR [plasma membrane]
Q50274232,GPP,RAC1:GTP:FMNL1 [plasma membrane]
Q50274269,GPP,RHOA:GTP:RTKN [plasma membrane]
Q50274284,GPP,NOX2 complex:RAC2:GTP [phagocytic vesicle membrane]
Q50274294,GPP,PTK6 Gene:EPAS1:NR3C1:Glucocorticoid ligand:PELP1 [nucleoplasm]
Q50274324,GPP,Ragulator:RagA,B:GTP:RagC,D:GDP [lysosomal membrane]
Q50274327,GPP,mTORC1:RHEB:GTP:p-T246-AKT1S1 [lysosomal membrane]
Q50274344,GPP,TNF-alpha trimer, soluble form [extracellular region]
Q50274363,GPP,DENN-SV,MADD [cytosol]
Q50274374,GPP,SPPL2A,SPPL2B [plasma membrane]
Q50274375,GPP,TNFSF10:TNFRSF10A,B:FADD:CASP10(1-521) [plasma membrane]
