:ID#,:LABEL#,name
Q27465119#Compound#chemical compound
Q27465120#Compound#chemical compound
Q27465121#Compound#chemical compound
Q27465160#Compound#chemical compound
Q27465161#Compound#chemical compound
Q27465165#Compound#chemical compound
Q27465166#Compound#chemical compound
Q27465167#Compound#chemical compound
Q27465168#Compound#chemical compound
Q27465176#Compound#chemical compound
Q27465179#Compound#chemical compound
Q27465181#Compound#chemical compound
Q27465182#Compound#chemical compound
Q27465193#Compound#chemical compound
Q27465194#Compound#chemical compound
Q27465219#Compound#chemical compound
Q27465220#Compound#chemical compound
Q27465225#Compound#chemical compound
Q27465231#Compound#chemical compound
Q27465234#Compound#chemical compound
Q27465235#Compound#chemical compound
Q27465245#Compound#chemical compound
Q27465262#Compound#chemical compound
Q27465265#Compound#chemical compound
Q27465279#Compound#chemical compound
Q27465286#Compound#chemical compound
Q27465293#Compound#chemical compound
Q27465308#Compound#chemical compound
Q27465324#Compound#chemical compound
Q27465328#Compound#chemical compound
Q27465331#Compound#chemical compound
Q27465336#Compound#chemical compound
Q27465342#Compound#chemical compound
Q27465347#Compound#chemical compound
Q27465348#Compound#chemical compound
Q27465353#Compound#chemical compound
Q27465368#Compound#chemical compound
Q27465380#Compound#chemical compound
Q27465383#Compound#chemical compound
Q27465392#Compound#chemical compound
Q27465399#Compound#chemical compound
Q27465400#Compound#chemical compound
Q27465401#Compound#chemical compound
Q27465417#Compound#chemical compound
Q27465427#Compound#chemical compound
Q27465428#Compound#chemical compound
Q27465438#Compound#chemical compound
Q27465440#Compound#chemical compound
Q27465456#Compound#chemical compound
Q27465464#Compound#chemical compound
Q27465480#Compound#chemical compound
Q27465486#Compound#chemical compound
Q27465496#Compound#chemical compound
Q27465518#Compound#chemical compound
Q27465549#Compound#chemical compound
Q27465563#Compound#chemical compound
Q27465566#Compound#chemical compound
Q27465598#Compound#chemical compound
Q27465611#Compound#chemical compound
Q27465664#Compound#chemical compound
Q27465822#Compound#chemical compound
Q27465851#Compound#chemical compound
Q27465876#Compound#chemical compound
Q27465928#Compound#chemical compound
Q27465963#Compound#chemical compound
Q27465970#Compound#chemical compound
Q27466037#Compound#chemical compound
Q27466053#Compound#chemical compound
Q27466061#Compound#chemical compound
Q27466064#Compound#chemical compound
Q27466192#Compound#chemical compound
Q27466237#Compound#chemical compound
Q27466255#Compound#chemical compound
Q27466257#Compound#chemical compound
Q27466267#Compound#chemical compound
Q27466441#Compound#chemical compound
Q27466446#Compound#chemical compound
Q27466478#Compound#chemical compound
Q27466510#Compound#chemical compound
Q27466520#Compound#chemical compound
Q27466535#Compound#chemical compound
Q27466576#Compound#chemical compound
Q27466595#Compound#chemical compound
Q27466688#Compound#chemical compound
Q27466690#Compound#chemical compound
Q27466697#Compound#chemical compound
Q27466708#Compound#chemical compound
Q27466717#Compound#chemical compound
Q27466723#Compound#chemical compound
Q27466729#Compound#chemical compound
Q27466734#Compound#chemical compound
Q27466744#Compound#chemical compound
Q27466754#Compound#chemical compound
Q27466756#Compound#chemical compound
Q27466758#Compound#chemical compound
Q27466773#Compound#chemical compound
Q27466776#Compound#chemical compound
Q27466781#Compound#chemical compound
Q27466792#Compound#chemical compound
Q27466802#Compound#chemical compound
Q27466820#Compound#chemical compound
Q27466841#Compound#chemical compound
Q27466846#Compound#chemical compound
Q27466848#Compound#chemical compound
Q27466851#Compound#chemical compound
Q27466852#Compound#chemical compound
Q27466855#Compound#chemical compound
Q27466860#Compound#chemical compound
Q27466880#Compound#chemical compound
Q27466881#Compound#chemical compound
Q27466884#Compound#chemical compound
Q27466896#Compound#chemical compound
Q27466904#Compound#chemical compound
Q27466921#Compound#chemical compound
Q27466925#Compound#chemical compound
Q27466943#Compound#chemical compound
Q27466948#Compound#chemical compound
Q27466953#Compound#chemical compound
Q27466954#Compound#chemical compound
Q27466971#Compound#chemical compound
Q27466973#Compound#chemical compound
Q27466976#Compound#chemical compound
Q27466987#Compound#chemical compound
Q27466993#Compound#chemical compound
Q27467002#Compound#chemical compound
Q27467003#Compound#chemical compound
Q27467004#Compound#chemical compound
Q27467005#Compound#chemical compound
Q27467006#Compound#chemical compound
Q27467011#Compound#chemical compound
Q27467012#Compound#chemical compound
Q27467016#Compound#chemical compound
Q27467021#Compound#chemical compound
Q27467028#Compound#chemical compound
Q27467032#Compound#chemical compound
Q27467035#Compound#chemical compound
Q27467036#Compound#chemical compound
Q27467046#Compound#chemical compound
Q27467057#Compound#chemical compound
Q27467062#Compound#chemical compound
Q27467068#Compound#chemical compound
Q27467084#Compound#chemical compound
Q27467102#Compound#chemical compound
Q27467104#Compound#chemical compound
Q27467112#Compound#chemical compound
Q27467116#Compound#chemical compound
Q27467119#Compound#chemical compound
Q27467150#Compound#chemical compound
Q27467171#Compound#chemical compound
Q27467175#Compound#chemical compound
Q27467178#Compound#chemical compound
Q27467229#Compound#chemical compound
Q27467237#Compound#chemical compound
Q27467239#Compound#chemical compound
Q27467277#Compound#chemical compound
Q27467278#Compound#chemical compound
Q27467287#Compound#chemical compound
Q27467290#Compound#chemical compound
Q27467294#Compound#chemical compound
Q27467296#Compound#chemical compound
Q27467318#Compound#chemical compound
Q27467336#Compound#chemical compound
Q27467340#Compound#chemical compound
Q27467342#Compound#chemical compound
Q27467346#Compound#chemical compound
Q27467355#Compound#chemical compound
Q27467394#Compound#chemical compound
Q27467405#Compound#chemical compound
Q27467413#Compound#chemical compound
Q27467416#Compound#chemical compound
Q27467422#Compound#chemical compound
Q27467429#Compound#chemical compound
Q27467443#Compound#chemical compound
Q27467444#Compound#chemical compound
Q27467445#Compound#chemical compound
Q27467448#Compound#chemical compound
Q27467456#Compound#chemical compound
Q27467457#Compound#chemical compound
Q27467463#Compound#chemical compound
Q27467484#Compound#chemical compound
Q27467500#Compound#chemical compound
Q27467515#Compound#chemical compound
Q27467530#Compound#chemical compound
Q27467533#Compound#chemical compound
Q27467542#Compound#chemical compound
Q27467554#Compound#chemical compound
Q27467557#Compound#chemical compound
Q27467558#Compound#chemical compound
Q27467559#Compound#chemical compound
Q27467561#Compound#chemical compound
Q27467574#Compound#chemical compound
Q27467578#Compound#chemical compound
Q27467580#Compound#chemical compound
Q27467596#Compound#chemical compound
Q27467608#Compound#chemical compound
Q27467622#Compound#chemical compound
Q27467626#Compound#chemical compound
Q27467630#Compound#chemical compound
Q27467645#Compound#chemical compound
Q27467646#Compound#chemical compound
Q27467650#Compound#chemical compound
Q27467662#Compound#chemical compound
Q27467667#Compound#chemical compound
Q27467669#Compound#chemical compound
Q27467687#Compound#chemical compound
Q27467707#Compound#chemical compound
Q27467718#Compound#chemical compound
Q27467719#Compound#chemical compound
Q27467722#Compound#chemical compound
Q27467731#Compound#chemical compound
Q27467732#Compound#chemical compound
Q27467735#Compound#chemical compound
Q27467737#Compound#chemical compound
Q27467754#Compound#chemical compound
Q27467756#Compound#chemical compound
Q27467773#Compound#chemical compound
Q27467774#Compound#chemical compound
Q27467775#Compound#chemical compound
Q27467786#Compound#chemical compound
Q27467789#Compound#chemical compound
Q27467797#Compound#chemical compound
Q27467813#Compound#chemical compound
Q27467818#Compound#chemical compound
Q27467819#Compound#chemical compound
Q27467823#Compound#chemical compound
Q27467835#Compound#chemical compound
Q27467837#Compound#chemical compound
Q27467860#Compound#chemical compound
Q27467870#Compound#chemical compound
Q27467875#Compound#chemical compound
Q27467895#Compound#chemical compound
Q27467898#Compound#chemical compound
Q27467952#Compound#chemical compound
Q27467984#Compound#chemical compound
Q27468006#Compound#chemical compound
Q27468028#Compound#chemical compound
Q27468037#Compound#chemical compound
Q27468046#Compound#chemical compound
Q27468072#Compound#chemical compound
Q27468104#Compound#chemical compound
Q27468107#Compound#chemical compound
Q27468121#Compound#chemical compound
Q27468124#Compound#chemical compound
Q27468131#Compound#chemical compound
Q27868429#Compound#chemical compound
Q27881861#Compound#chemical compound
Q27881901#Compound#chemical compound
Q27887010#Compound#chemical compound
Q27887092#Compound#chemical compound
Q27887399#Compound#chemical compound
Q27887647#Compound#chemical compound
Q27887678#Compound#chemical compound
Q27887689#Compound#chemical compound
Q27887839#Compound#chemical compound
Q27887888#Compound#chemical compound
Q27888041#Compound#chemical compound
Q27888102#Compound#chemical compound
Q27888305#Compound#chemical compound
Q27888402#Compound#chemical compound
Q27888479#Compound#chemical compound
Q27888490#Compound#chemical compound
Q27888927#Compound#chemical compound
Q27889924#Compound#chemical compound
Q27891170#Compound#chemical compound
Q27891290#Compound#chemical compound
Q27891419#Compound#chemical compound
Q27891425#Compound#chemical compound
Q27891526#Compound#chemical compound
Q27891760#Compound#chemical compound
Q27891793#Compound#chemical compound
Q27891802#Compound#chemical compound
Q27892746#Compound#chemical compound
Q27892930#Compound#chemical compound
Q27893043#Compound#chemical compound
Q27893177#Compound#chemical compound
Q27893374#Compound#chemical compound
Q27893409#Compound#chemical compound
Q27893429#Compound#chemical compound
Q27893758#Compound#chemical compound
Q27893778#Compound#chemical compound
Q27893852#Compound#chemical compound
Q27893875#Compound#chemical compound
Q27893896#Compound#chemical compound
Q27893900#Compound#chemical compound
Q27893904#Compound#chemical compound
Q27893905#Compound#chemical compound
Q27894028#Compound#chemical compound
Q27894069#Compound#chemical compound
Q27894091#Compound#chemical compound
Q27894145#Compound#chemical compound
Q27894190#Compound#chemical compound
Q27894248#Compound#chemical compound
Q27894252#Compound#chemical compound
Q27894284#Compound#chemical compound
Q27894298#Compound#chemical compound
Q27894319#Compound#chemical compound
Q27894336#Compound#chemical compound
Q27894368#Compound#chemical compound
Q27894394#Compound#chemical compound
Q27894404#Compound#chemical compound
Q27894495#Compound#chemical compound
Q27894523#Compound#chemical compound
Q27894577#Compound#chemical compound
Q27894645#Compound#chemical compound
Q27894657#Compound#chemical compound
Q27894694#Compound#chemical compound
Q27894840#Compound#chemical compound
Q27895091#Compound#chemical compound
Q27895250#Compound#chemical compound
Q27895487#Compound#chemical compound
Q27895574#Compound#chemical compound
Q27895580#Compound#chemical compound
Q27895586#Compound#chemical compound
Q27895643#Compound#chemical compound
Q27895654#Compound#chemical compound
Q27895666#Compound#chemical compound
Q27895770#Compound#chemical compound
Q27895785#Compound#chemical compound
Q27895872#Compound#chemical compound
Q27895957#Compound#chemical compound
Q27895986#Compound#chemical compound
Q27895994#Compound#chemical compound
Q27895996#Compound#chemical compound
Q27896020#Compound#chemical compound
Q27896058#Compound#chemical compound
Q27896067#Compound#chemical compound
Q27896071#Compound#chemical compound
Q27896120#Compound#chemical compound
Q27896130#Compound#chemical compound
Q27896172#Compound#chemical compound
Q27896178#Compound#chemical compound
Q27896179#Compound#chemical compound
Q27896186#Compound#chemical compound
Q27896200#Compound#chemical compound
Q27896207#Compound#chemical compound
Q27896210#Compound#chemical compound
Q27896224#Compound#chemical compound
Q27896257#Compound#chemical compound
Q27896271#Compound#chemical compound
Q27896297#Compound#chemical compound
Q27896303#Compound#chemical compound
Q27896315#Compound#chemical compound
Q27896330#Compound#chemical compound
